0.000000000000000000e+00,9.861505681818182323e-01,1.026710959741979456e+00,1.853792763872861071e+00,2.723567973523222108e+00,3.641193977109868918e+00,4.572456675216868049e+00,5.492119814899619534e+00,6.384438067684832241e+00,7.234769313344525443e+00,8.026480414416131026e+00,8.741967367146983747e+00
0.000000000000000000e+00,9.829545454545454142e-01,9.966477827752387997e-01,1.606103758130743797e+00,2.435906438761705317e+00,3.331511538584605248e+00,4.256695650169119993e+00,5.177769980554940865e+00,6.078378738326859043e+00,6.944328111206309551e+00,7.757760860071201137e+00,8.501822999213532128e+00
0.000000000000000000e+00,9.891690340909090606e-01,1.001451695681442766e+00,1.675555149103954200e+00,2.499488296602585979e+00,3.400747286513768675e+00,4.328652470179701339e+00,5.249974365952051691e+00,6.149971602843214313e+00,7.012527603887304117e+00,7.823191429664698049e+00,8.561053821164973598e+00
0.000000000000000000e+00,9.799360795454545858e-01,1.008505109228942542e+00,1.829941538621257413e+00,2.656783265958632345e+00,3.569339474926611633e+00,4.499055736428054786e+00,5.414999971170717075e+00,6.306019611174505712e+00,7.157004348536784022e+00,7.951289113437820966e+00,8.671222209759053001e+00
0.000000000000000000e+00,9.865056818181817677e-01,1.016511987337083367e+00,1.802014828969413340e+00,2.631532984030828803e+00,3.547033604719856736e+00,4.477504726191198436e+00,5.397537520913533449e+00,6.292052848759436046e+00,7.147541190115490828e+00,7.945978847283759805e+00,8.669122508210231004e+00
0.000000000000000000e+00,9.820667613636363535e-01,1.019615094592669857e+00,1.781975095081253180e+00,2.641087348792317879e+00,3.556266723348417980e+00,4.485151132644142002e+00,5.404443047033121061e+00,6.298804112893045648e+00,7.152808103294318265e+00,7.950626891155659237e+00,8.673550068703615779e+00
0.000000000000000000e+00,9.928977272727272929e-01,1.028506285554387389e+00,1.902427646681556617e+00,2.747416706798798014e+00,3.671941990989101789e+00,4.606430381588624279e+00,5.527629745717265841e+00,6.420531097457123693e+00,7.272617002219456950e+00,8.064513058569374948e+00,8.779134633826766176e+00
0.000000000000000000e+00,9.911221590909090606e-01,1.025440827012751965e+00,1.859087020747459240e+00,2.710096622005682576e+00,3.631021494326180932e+00,4.562386323293588397e+00,5.481627373910569645e+00,6.374806812198444028e+00,7.226729673257179520e+00,8.020365807028461802e+00,8.737992068830328307e+00
0.000000000000000000e+00,9.863281250000000000e-01,1.029025605956306100e+00,1.861691061410103654e+00,2.727184883751994970e+00,3.649679343920780639e+00,4.580952058654513159e+00,5.499331336196575215e+00,6.392338001593122598e+00,7.244480111910086784e+00,8.037305760390129450e+00,8.752472500799179045e+00
0.000000000000000000e+00,9.845525568181817677e-01,1.015162289188796141e+00,1.821547196612579578e+00,2.671221261238267530e+00,3.586022883137381712e+00,4.513687339146584598e+00,5.431045793172542879e+00,6.322411293204029725e+00,7.172882401105803218e+00,7.966337562561082386e+00,8.684637416839727564e+00
